Easy MPEG to DVD Burner.exe | 0x406b16 | aaa ; add dword ptr [eax], eax ; pop edi ; pop esi ; ret 4
StarBurn.dll | 0x44be63 | cld ; jg 0x44be03 ; pop edi ; pop esi ; pop ebx ; leave ; ret 0xc
StarBurn.dll | 0x44c5ae | cld ; jne 0x44c564 ; pop edi ; pop esi ; pop ebx ; leave ; ret 4
StarBurn.dll | 0x4784c2 | cld ; lcall [ecx - 0x48] ; retf
StarBurn.dll | 0x47880f | cld ; lcall [ecx - 0x75] ; retf
StarBurn.dll | 0x47a046 | cld ; ljmp [eax + 0xc] ; adc byte ptr [eax], al ; add al, ch ; ret 0x11
StarBurn.dll | 0x477d3d | cld ; ljmp [eax + 0xc] ; adc byte ptr [eax], al ; add al, ch ; retf
StarBurn.dll | 0x42eab0 | cld ; lodsb al, byte ptr [esi] ; ret 0x8093
StarBurn.dll | 0x45f0ca | cld ; mov dword ptr [ecx + 4], eax ; xor eax, eax ; leave ; ret 8
StarBurn.dll | 0x42b0ca | cld ; mov eax, dword ptr [0xbce33c62] ; sub cl, byte ptr [edx - 0x55] ; retf 0x5735
StarBurn.dll | 0x45443b | cld ; pop ecx ; pop ecx ; leave ; ret 8
StarBurn.dll | 0x444917 | cld ; pop edi ; mov dword ptr [eax], ecx ; pop ebx ; leave ; ret 0x18
StarBurn.dll | 0x4621d5 | cld ; pop edi ; pop esi ; pop ebx ; leave ; ret
StarBurn.dll | 0x44ebc9 | cld ; pop edi ; pop esi ; xor ecx, ebp ; pop ebx ; call 0x47ae3b
StarBurn.dll | 0x444124 | cld ; pop esi ; mov eax, ebx ; pop ebx ; leave ; ret 8
StarBurn.dll | 0x42cbf5 | cld ; push esi ; movsd dword ptr es:[edi], dword ptr [esi] ; ret
StarBurn.dll | 0x439b94 | cld ; ret
StarBurn.dll | 0x4694f0 | cld ; ret 0x41
StarBurn.dll | 0x4321e7 | cld ; ret 0xa8f7
StarBurn.dll | 0x439ce0 | cld ; ret 0xbe80
StarBurn.dll | 0x435aad | cld ; retf
StarBurn.dll | 0x42c07c | cld ; retf 0x3a0d
StarBurn.dll | 0x43a1b4 | cld ; sti ; cmc ; fcomp st(7) ; salc ; rol esp, 1 ; ret
StarBurn.dll | 0x429ff7 | cld ; xchg eax, ecx ; retf 0x263f
StarBurn.dll | 0x47ebec | cld ; xor ecx, ebp ; pop ebx ; call 0x47ae39
StarBurn.dll | 0x44b3e1 | cli ; add al, byte ptr [eax] ; leave ; ret 0x34
StarBurn.dll | 0x464935 | cli ; add dword ptr fs:[eax], eax ; leave ; ret 0xc
StarBurn.dll | 0x48f152 | cli ; enter -2, 0x5e ; mov esp, ebp ; pop ebp ; ret 0x18
StarBurn.dll | 0x457a0f | cli ; jl 0x457a0b ; xor al, al ; ret
StarBurn.dll | 0x42c9a5 | cli ; or byte ptr [ecx - 0x45], 0x77 ; or esp, eax ; ret 0x700c
StarBurn.dll | 0x479635 | cli ; pop ss ; add byte ptr [eax], al ; leave ; ret 0x2c
StarBurn.dll | 0x439729 | cli ; ret 0xb221
StarBurn.dll | 0x48422a | cli ; retf 0xffff
StarBurn.dll | 0x429161 | cli ; salc ; ret
StarBurn.dll | 0x42a67f | cli ; sbb byte ptr [eax], ah ; retf
StarBurn.dll | 0x42db93 | cli ; sub ch, al ; and eax, 0x7cc08e6 ; ret 0xd016
StarBurn.dll | 0x44b920 | cmc ; add al, byte ptr [eax] ; leave ; ret 0xc
StarBurn.dll | 0x44b8b2 | cmc ; add al, byte ptr [eax] ; leave ; ret 4
StarBurn.dll | 0x44b855 | cmc ; add al, byte ptr [eax] ; leave ; ret 8
StarBurn.dll | 0x44bc85 | cmc ; add al, byte ptr [eax] ; ret
StarBurn.dll | 0x437a49 | cmc ; cmp eax, 0xcb03b08e ; js 0x437ac9 ; ret
StarBurn.dll | 0x43aa49 | cmc ; cmp eax, 0xcb03b08e ; js 0x43aac9 ; ret
StarBurn.dll | 0x42f4f7 | cmc ; div ebx ; sti ; jmp 0x42f4cd
StarBurn.dll | 0x42f8b7 | cmc ; div ebx ; sti ; jmp 0x42f88d
StarBurn.dll | 0x42f9b6 | cmc ; div ebx ; sti ; jmp 0x42f98c
StarBurn.dll | 0x43a1b7 | cmc ; fcomp st(7) ; salc ; rol esp, 1 ; ret
StarBurn.dll | 0x437e5f | cmc ; mov dh, 0x9a ; out dx, al ; ret 0x2a06
StarBurn.dll | 0x42bb6d | cmc ; mov fs, word ptr [ecx] ; test al, 0x18 ; jge 0x42bb49 ; pop ds ; lodsd eax, dword ptr [esi] ; retf 0xdb79
StarBurn.dll | 0x42cdf4 | cmc ; pop es ; fsubr dword ptr [ebx] ; sbb ebp, edi ; ret
StarBurn.dll | 0x44f76f | cmc ; pop esi ; pop ebp ; ret 4
StarBurn.dll | 0x44bb7a | cmc ; pop esi ; ret
StarBurn.dll | 0x42e362 | cmc ; pop esp ; sub dword ptr [ecx], 0x5a ; int1 ; outsd dx, dword ptr [esi] ; ret
StarBurn.dll | 0x436323 | cmc ; push ebp ; aam 0x4a ; retf
StarBurn.dll | 0x42a51d | cmc ; retf 0x634d
StarBurn.dll | 0x439c4e | cmc ; retf 0xb28d
StarBurn.dll | 0x42d55b | cmc ; retf 0xbc6c
StarBurn.dll | 0x436d19 | cmc ; xchg eax, edi ; inc edx ; push ebx ; xchg ah, ah ; xor dword ptr [edi], edx ; ret 0x75a0
StarBurn.dll | 0x42a8bb | cmc ; xchg eax, edi ; sal dword ptr [ecx + 0x26], 0x9a ; ret 0x257c
StarBurn.dll | 0x431577 | cmc ; xlatb ; rcr ebx, 1 ; fxch st(0), st(7) ; leave ; ret
StarBurn.dll | 0x458780 | cmc ; xor ecx, dword ptr [ecx] ; pop ebp ; ret 4
StarBurn.dll | 0x45876d | cmc ; xor ecx, dword ptr [ecx] ; ret
StarBurn.dll | 0x470f11 | cmova eax, dword ptr [eax] ; ret
StarBurn.dll | 0x430431 | cmovno edi, dword ptr [ebx - 0x23] ; out 0xa9, eax ; xchg eax, ebx ; clc ; ret 0xb68c
StarBurn.dll | 0x456420 | cmovp eax, dword ptr [edx] ; add cl, cl ; ret 0x14
StarBurn.dll | 0x47ad19 | cmp ah, 0xff ; lcall [ecx + 0x59] ; ret
StarBurn.dll | 0x44c9f5 | cmp ah, ah ; add al, byte ptr [eax] ; leave ; ret 4
StarBurn.dll | 0x42c9b3 | cmp al, 0x26 ; hlt ; xchg eax, esp ; inc edi ; lodsd eax, dword ptr [esi] ; jns 0x42c9e2 ; retf 0x2d4
StarBurn.dll | 0x443efc | cmp al, 0x2b ; retf 0xc82b
StarBurn.dll | 0x4471ac | cmp al, 0x40 ; add eax, dword ptr [eax] ; ret 0x28
StarBurn.dll | 0x437976 | cmp al, 0x47 ; les edi, ptr [edi + 0x4e354932] ; ret
StarBurn.dll | 0x481735 | cmp al, 0x83 ; les ecx, ptr [ebx + edi] ; ret
StarBurn.dll | 0x481312 | cmp al, 0x89 ; inc esi ; inc eax ; mov dword ptr [esi + 0x44], eax ; ret
StarBurn.dll | 0x4611f3 | cmp al, 0x9c ; add dword ptr [eax], eax ; leave ; ret 4
StarBurn.dll | 0x43102d | cmp al, 0xa3 ; salc ; or bh, byte ptr [edi - 0x20] ; xchg eax, ebp ; ret
StarBurn.dll | 0x43961b | cmp al, 0xa8 ; dec edx ; jno 0x4395b8 ; ret 0x1b20
StarBurn.dll | 0x43c61b | cmp al, 0xa8 ; dec edx ; jno 0x43c5b8 ; ret 0x1b20
StarBurn.dll | 0x4326f7 | cmp al, 0xaf ; inc ecx ; outsb dx, byte ptr [esi] ; xor byte ptr [eax], 0xde ; int1 ; pop ds ; retf 0xb24
StarBurn.dll | 0x43022e | cmp al, 0xbc ; dec edx ; retf 0xd757
StarBurn.dll | 0x439a79 | cmp al, 0xbd ; ret 0xdda2
StarBurn.dll | 0x4010dc | cmp al, 0xc3 ; or byte ptr [eax], al ; ret
StarBurn.dll | 0x42e804 | cmp al, 0xc6 ; ret 0x239
StarBurn.dll | 0x45c4ae | cmp al, 0xf ; lodsb al, byte ptr [esi] ; retf 0xc10b
StarBurn.dll | 0x45b4f3 | cmp al, 0xf9 ; add dword ptr [eax], eax ; leave ; ret 0x14
StarBurn.dll | 0x4671cb | cmp al, 1 ; add cl, cl ; ret 0xc
StarBurn.dll | 0x453a44 | cmp al, byte ptr [ebp] ; ret
StarBurn.dll | 0x473aa7 | cmp al, byte ptr [edi] ; ret
StarBurn.dll | 0x4652d3 | cmp al, ch ; retf
StarBurn.dll | 0x443d64 | cmp bh, 0x15 ; add al, 0x10 ; inc eax ; add byte ptr [ebx], bh ; ret
StarBurn.dll | 0x46f9d6 | cmp bh, byte ptr [eax - 0x3b7d0000] ; or al, 0x3b ; ret
StarBurn.dll | 0x42b49e | cmp bh, byte ptr [ebp - 0x75] ; ret
StarBurn.dll | 0x4374a2 | cmp bh, cl ; xor bh, al ; ret
StarBurn.dll | 0x439f35 | cmp bl, byte ptr [eax] ; push es ; lodsb al, byte ptr [esi] ; mov dl, 0x90 ; mov ss, esp ; retf 0xf6e8
StarBurn.dll | 0x48425a | cmp byte ptr [0x6a570044], ch ; add al, ch ; ret 0xffca
StarBurn.dll | 0x430511 | cmp byte ptr [eax + edx*8 + 0x1d69f581], ah ; retf
StarBurn.dll | 0x44ee7b | cmp byte ptr [eax], al ; je 0x44ee8f ; push dword ptr [eax] ; call 0x47b0e4
StarBurn.dll | 0x445ad3 | cmp byte ptr [eax], bh ; inc eax ; add al, ch ; retf 0xffdd
StarBurn.dll | 0x45ee04 | cmp byte ptr [eax], bl ; call 0x47b0e0
StarBurn.dll | 0x42a2b7 | cmp byte ptr [ebp + 0x21], dh ; sbb byte ptr [ebp - 0x51], cl ; stc ; ret 0x9395
StarBurn.dll | 0x47bc70 | cmp byte ptr [ebx], al ; retf 0x398b
StarBurn.dll | 0x47bcd0 | cmp byte ptr [ebx], al ; retf 0xc203
StarBurn.dll | 0x4353e3 | cmp byte ptr [ecx], ah ; dec ebp ; stc ; xchg eax, ebp ; retf
StarBurn.dll | 0x4675dd | cmp byte ptr [ecx], al ; add cl, cl ; ret 0x18
StarBurn.dll | 0x472da0 | cmp byte ptr [edi + 0x3a], al ; retf
StarBurn.dll | 0x444cdc | cmp byte ptr [edi + 0x5b], bl ; leave ; ret
StarBurn.dll | 0x47389f | cmp byte ptr [edi], al ; ret
StarBurn.dll | 0x44a2b0 | cmp byte ptr [edi], cl ; add eax, dword ptr [eax] ; ret 8
StarBurn.dll | 0x47d174 | cmp byte ptr [edx + 0x57], al ; jne 0x47d181 ; inc eax ; leave ; ret 4
StarBurn.dll | 0x457c24 | cmp byte ptr [edx + 0x5e5fff45], cl ; leave ; ret 0x1c
StarBurn.dll | 0x4674f4 | cmp byte ptr [edx - 0x5617ffbf], dh ; ret
StarBurn.dll | 0x46760a | cmp byte ptr [edx - 0x6c17ffbf], dh ; ret 0xfffd
StarBurn.dll | 0x45b4db | cmp byte ptr [edx], bl ; inc ecx ; add al, ch ; ret 0xfe83
StarBurn.dll | 0x42f56d | cmp byte ptr [esi + 0x40], al ; push ds ; inc edx ; mov dh, 0xa3 ; ret
StarBurn.dll | 0x47f0eb | cmp byte ptr [esi + 0x43ee5c], bh ; ret
StarBurn.dll | 0x437a33 | cmp byte ptr [esi - 0x46893af3], 0xa ; ret 0x4f71
StarBurn.dll | 0x44c8f7 | cmp ch, ah ; add al, byte ptr [eax] ; leave ; ret 4
StarBurn.dll | 0x43093c | cmp ch, byte ptr [ecx] ; sbb al, 0xf ; ret
StarBurn.dll | 0x42bf3a | cmp ch, byte ptr [edi + 0x4addb620] ; scasd eax, dword ptr es:[edi] ; aaa ; push edx ; retf
StarBurn.dll | 0x44e06f | cmp ch, ch ; or byte ptr [eax], al ; add byte ptr [ebx], bh ; retf 0x1d7c
StarBurn.dll | 0x436d7e | cmp ch, ch ; retf
StarBurn.dll | 0x437a46 | cmp cl, byte ptr [ecx - 0x71c20aba] ; mov al, 3 ; retf
StarBurn.dll | 0x436642 | cmp cl, dl ; je 0x4365ec ; mov ebx, 0x2305ec52 ; retf 0x866f
StarBurn.dll | 0x42c9e2 | cmp cl, dl ; sbb dword ptr [ecx - 0x56], eax ; js 0x42c986 ; retf 0x127
StarBurn.dll | 0x458eeb | cmp dh, byte ptr [ebp + 3] ; mov byte ptr [esi], 0 ; pop esi ; pop ebp ; ret 0x14
StarBurn.dll | 0x459000 | cmp dh, byte ptr [ebp + 3] ; mov byte ptr [esi], 0 ; pop esi ; pop ebp ; ret 0x1c
StarBurn.dll | 0x458eea | cmp dh, byte ptr ds:[ebp + 3] ; mov byte ptr [esi], 0 ; pop esi ; pop ebp ; ret 0x14
StarBurn.dll | 0x458fff | cmp dh, byte ptr ds:[ebp + 3] ; mov byte ptr [esi], 0 ; pop esi ; pop ebp ; ret 0x1c
StarBurn.dll | 0x4012bd | cmp dl, byte ptr [edx] ; sub bh, ch ; fcmovnu st(0), st(4) ; retf
StarBurn.dll | 0x4651d7 | cmp dword ptr [eax + 1], esp ; add byte ptr [ebx], bh ; ret
StarBurn.dll | 0x44ee7a | cmp dword ptr [eax], 0 ; je 0x44ee90 ; push dword ptr [eax] ; call 0x47b0e5
StarBurn.dll | 0x42f56c | cmp dword ptr [eax], 0x46 ; inc eax ; push ds ; inc edx ; mov dh, 0xa3 ; ret
StarBurn.dll | 0x44bb36 | cmp dword ptr [eax], eax ; jne 0x44bb43 ; xor eax, eax ; ret
StarBurn.dll | 0x435403 | cmp dword ptr [eax], esp ; dec esp ; clc ; xchg eax, esp ; retf 0x12a6
StarBurn.dll | 0x47b79a | cmp dword ptr [ebp + 0x5a], ecx ; je 0x47b7ab ; xor eax, eax ; pop ebp ; ret
StarBurn.dll | 0x47e641 | cmp dword ptr [ebp - 0x18], eax ; jne 0x47e652 ; xor eax, eax ; inc eax ; leave ; ret 0x18
StarBurn.dll | 0x47e500 | cmp dword ptr [ebp - 0x1c], eax ; jne 0x47e50d ; inc eax ; leave ; ret 0x14
StarBurn.dll | 0x436d3d | cmp dword ptr [ebx - 0x72], ebx ; test al, 0x7d ; pop ds ; retf 0xedb
StarBurn.dll | 0x47bc74 | cmp dword ptr [ebx], eax ; ret 0x3831
StarBurn.dll | 0x47b799 | cmp dword ptr [ecx], 0x4745a4d ; xor eax, eax ; pop ebp ; ret
StarBurn.dll | 0x47bc6e | cmp dword ptr [ecx], esi ; cmp byte ptr [ebx], al ; retf 0x398b
StarBurn.dll | 0x459096 | cmp dword ptr [ecx], esp ; add al, byte ptr [eax] ; ret 0x28
StarBurn.dll | 0x430a12 | cmp dword ptr [edi], ebx ; in eax, dx ; retf
StarBurn.dll | 0x42aae9 | cmp dword ptr [edi], esp ; dec edx ; mov cl, 0xdf ; ret
StarBurn.dll | 0x42a661 | cmp dword ptr [edx + 0x53], 0xeac13812 ; ret 0x11ee
StarBurn.dll | 0x457850 | cmp dword ptr [edx], eax ; add byte ptr [ebx], bh ; ret
StarBurn.dll | 0x4387de | cmp dword ptr [edx], eax ; int1 ; retf 0xbc87
StarBurn.dll | 0x42d2de | cmp dword ptr [esi - 0x56], ebx ; ret 0x2d44
StarBurn.dll | 0x47b83a | cmp eax, 0x2b08458b ; ret 0x5250
StarBurn.dll | 0x4395fd | cmp eax, 0x57b5e406 ; insb byte ptr es:[edi], dx ; mov ds, word ptr [edx] ; clc ; ret
StarBurn.dll | 0x486e9b | cmp eax, 0x59ffff42 ; ret
StarBurn.dll | 0x45930f | cmp eax, 0x5dffff9b ; ret 0x2c
StarBurn.dll | 0x470cf2 | cmp eax, 0xc90000a1 ; ret 0x18
StarBurn.dll | 0x437a4a | cmp eax, 0xcb03b08e ; js 0x437ac8 ; ret
StarBurn.dll | 0x43aa4a | cmp eax, 0xcb03b08e ; js 0x43aac8 ; ret
StarBurn.dll | 0x42e661 | cmp eax, 0xdef4c2eb ; or ah, byte ptr [ecx] ; retf 0x34e6
StarBurn.dll | 0x4712e1 | cmp eax, 0xeae8fffd ; sahf ; add byte ptr [eax], al ; ret
StarBurn.dll | 0x42f4f4 | cmp eax, 0xf7f5f47a ; sti ; jmp 0x42f4d0
StarBurn.dll | 0x42f8b4 | cmp eax, 0xf7f5f47a ; sti ; jmp 0x42f890
StarBurn.dll | 0x42f9b3 | cmp eax, 0xf7f5f47a ; sti ; jmp 0x42f98f
StarBurn.dll | 0x4323cd | cmp eax, dword ptr [ebp - 0x4a2bff11] ; popal ; ja 0x432382 ; ret 0xee16
StarBurn.dll | 0x453b28 | cmp eax, dword ptr [ebp] ; ret
StarBurn.dll | 0x42c080 | cmp eax, dword ptr [ebx] ; retf 0xc4f3
StarBurn.dll | 0x473c11 | cmp eax, dword ptr [edi] ; ret
StarBurn.dll | 0x45ee2e | cmp eax, ebx ; je 0x45ee40 ; push eax ; call 0x47b0e3
StarBurn.dll | 0x4453af | cmp eax, ecx ; jl 0x4453ab ; pop edi ; pop esi ; pop ebp ; ret 4
StarBurn.dll | 0x436656 | cmp eax, edx ; outsb dx, byte ptr [esi] ; xchg dword ptr [ecx + 0x2204ed48], esp ; retf
StarBurn.dll | 0x42b23e | cmp ebp, dword ptr [edx + ebx*2] ; inc edx ; xchg eax, ebp ; mov ecx, ds ; ret
StarBurn.dll | 0x47d2c8 | cmp ebx, 0xb70f045e ; ret
StarBurn.dll | 0x45e2e6 | cmp ebx, dword ptr [ebp + 0x14] ; jl 0x45e28d ; pop edi ; pop esi ; pop ebx ; leave ; ret 0x24
StarBurn.dll | 0x45a848 | cmp ebx, dword ptr [edi] ; jl 0x45a83a ; pop esi ; pop edi ; pop ebx ; pop ebp ; ret 4
StarBurn.dll | 0x42d913 | cmp ebx, dword ptr [esi - 0x29fe7de4] ; push edx ; retf 0xee4f
StarBurn.dll | 0x42c1b9 | cmp ebx, dword ptr [esi] ; retf
StarBurn.dll | 0x42c7d0 | cmp ebx, ebx ; inc eax ; mov eax, dword ptr [0x55b62fcd] ; retf 0xb12e
StarBurn.dll | 0x47ae33 | cmp ecx, dword ptr [0x492458] ; jne 0x47ae46 ; ret
StarBurn.dll | 0x45bbaa | cmp ecx, dword ptr [ebp + 0xc] ; jl 0x45bba6 ; pop ebp ; ret 8
StarBurn.dll | 0x47a894 | cmp ecx, dword ptr [ecx] ; add byte ptr [eax], al ; ret 0x2c
StarBurn.dll | 0x437400 | cmp ecx, ebp ; retf 0xc43c
StarBurn.dll | 0x430624 | cmp ecx, edx ; hlt ; sbb al, 0xad ; inc ebp ; pushal ; mov byte ptr [edx], ch ; ret 0xfe7
StarBurn.dll | 0x44b554 | cmp edi, -1 ; pop ecx ; ret
StarBurn.dll | 0x42af12 | cmp edi, dword ptr [edx - 0x7dfe61e4] ; push edx ; salc ; dec edi ; retf 0xee68
StarBurn.dll | 0x42db92 | cmp edi, edx ; sub ch, al ; and eax, 0x7cc08e6 ; ret 0xd016
StarBurn.dll | 0x457a0e | cmp edx, 0x64 ; jl 0x457a0c ; xor al, al ; ret
StarBurn.dll | 0x4440d7 | cmp edx, dword ptr [ebp + 0xc] ; mov word ptr [ecx], ax ; jb 0x4440c3 ; leave ; ret 8
StarBurn.dll | 0x4579bf | cmp esi, 0x1f ; jl 0x4579b1 ; pop esi ; pop ebp ; ret 8
StarBurn.dll | 0x467df4 | cmp esi, dword ptr [eax] ; add dword ptr [eax], eax ; leave ; ret
StarBurn.dll | 0x47a9de | cmp esi, dword ptr [ebp + 0xc] ; jb 0x47a9d6 ; pop esi ; pop ebp ; ret
StarBurn.dll | 0x44f841 | cmp esi, dword ptr [ebp + 0xc] ; jl 0x44f835 ; pop edi ; pop esi ; pop ebx ; pop ebp ; ret 0x14
StarBurn.dll | 0x439a76 | cmp esp, 0x43 ; cmp al, 0xbd ; ret 0xdda2
StarBurn.dll | 0x439e10 | cmp esp, dword ptr [eax + 0x7958471a] ; ret
StarBurn.dll | 0x42febd | cmp esp, dword ptr [ebx] ; sub edx, ebx ; fcmovnb st(0), st(3) ; retf
StarBurn.dll | 0x463737 | cmpsb byte ptr [esi], byte ptr es:[edi] ; adc byte ptr [ecx], cl ; add byte ptr [eax], al ; add byte ptr [ebx], ah ; rol dword ptr [ebx], cl ; ret 0x968b
StarBurn.dll | 0x47081d | cmpsb byte ptr [esi], byte ptr es:[edi] ; add byte ptr [eax], al ; leave ; ret 0x1c
StarBurn.dll | 0x470fa1 | cmpsb byte ptr [esi], byte ptr es:[edi] ; cmova eax, dword ptr [eax] ; ret
StarBurn.dll | 0x439afa | cmpsb byte ptr [esi], byte ptr es:[edi] ; fdivr dword ptr [edi + 0x3e3d43c1] ; inc eax ; ret 0xdbbc
StarBurn.dll | 0x42be7b | cmpsb byte ptr [esi], byte ptr es:[edi] ; mov dword ptr [edi + 0x3e064374], edi ; sti ; ret 0xdbe1
StarBurn.dll | 0x435028 | cmpsb byte ptr [esi], byte ptr es:[edi] ; or bh, ah ; dec ecx ; and al, 0x8a ; retf
StarBurn.dll | 0x42f4df | cmpsb byte ptr [esi], byte ptr es:[edi] ; push ecx ; mov byte ptr [0xf279b259], al ; stc ; out dx, eax ; ret
StarBurn.dll | 0x44986a | cmpsb byte ptr [esi], byte ptr es:[edi] ; sbb dword ptr [ebx], eax ; add byte ptr [ebx], bh ; ret
StarBurn.dll | 0x45ca9f | cmpsd dword ptr [esi], dword ptr es:[edi] ; inc dword ptr [ebx] ; xor eax, eax ; pop edi ; pop esi ; pop ebx ; pop ebp ; ret 0x14
StarBurn.dll | 0x466ddb | cmpsd dword ptr [esi], dword ptr es:[edi] ; inc ecx ; add al, ch ; ret
StarBurn.dll | 0x45818a | cmpsd dword ptr [esi], dword ptr es:[edi] ; jno 0x458194 ; add byte ptr [ebx], bh ; ret
StarBurn.dll | 0x43838a | cmpsd dword ptr [esi], dword ptr es:[edi] ; pop ss ; aam 0x8c ; dec edi ; add bh, ch ; ret
StarBurn.dll | 0x438866 | cmpsd dword ptr [esi], dword ptr es:[edi] ; pushfd ; clc ; ret
StarBurn.dll | 0x42a2da | cmpsd dword ptr [esi], dword ptr es:[edi] ; ret 0x7610
StarBurn.dll | 0x42e4df | cmpsd dword ptr [esi], dword ptr es:[edi] ; sbb byte ptr [eax - 5], dh ; xchg eax, edx ; ret
StarBurn.dll | 0x47d7d2 | cvtps2pd xmm7, qword ptr [ebx] ; ret 0x837c
StarBurn.dll | 0x4387d9 | cwde ; aad 0xee ; dec edi ; je 0x438820 ; add dh, cl ; retf 0xbc87
StarBurn.dll | 0x43b7d9 | cwde ; aad 0xee ; dec edi ; je 0x43b820 ; add dh, cl ; retf 0xbc87
StarBurn.dll | 0x430ad2 | cwde ; aam 0x2d ; popal ; mov ch, 0xf9 ; pop edx ; push ss ; ret 0x778e
StarBurn.dll | 0x4519a5 | cwde ; add al, byte ptr [eax] ; ret 0x10
StarBurn.dll | 0x47a045 | cwde ; cld ; ljmp [eax + 0xc] ; adc byte ptr [eax], al ; add al, ch ; ret 0x11
StarBurn.dll | 0x446537 | cwde ; dec esp ; add eax, dword ptr [eax] ; ret 4
StarBurn.dll | 0x439067 | cwde ; inc ebx ; pop es ; retf
StarBurn.dll | 0x42ae84 | cwde ; mov byte ptr [0xead6be85], al ; retf
StarBurn.dll | 0x42d885 | cwde ; mov esi, 0xf6d6ea85 ; retf
StarBurn.dll | 0x42a519 | cwde ; movsd dword ptr es:[edi], dword ptr [esi] ; and byte ptr [ebx - 0xb], dh ; retf 0x634d
StarBurn.dll | 0x435d7d | cwde ; push cs ; jl 0x435d85 ; mov dword ptr [edi], ebx ; insd dword ptr es:[edi], dx ; pop esp ; retf 0x4cb8
StarBurn.dll | 0x45750a | cwde ; ret
StarBurn.dll | 0x453dfa | cwde ; retf
StarBurn.dll | 0x46a4aa | cwde ; retf 0x41
StarBurn.dll | 0x44b097 | cwde ; std ; add al, byte ptr [eax] ; leave ; ret 0x18
StarBurn.dll | 0x43030a | cwde ; test esi, edx ; retf
StarBurn.dll | 0x42d505 | cwde ; xchg eax, esp ; out dx, eax ; retf
StarBurn.dll | 0x458ac5 | daa ; add al, byte ptr [eax] ; ret 0x1c
StarBurn.dll | 0x42aaea | daa ; dec edx ; mov cl, 0xdf ; ret
StarBurn.dll | 0x42a115 | daa ; jge 0x42a11a ; dec edi ; retf
StarBurn.dll | 0x478e22 | daa ; mov es, word ptr [edi] ; ret
StarBurn.dll | 0x428e2d | daa ; pop ecx ; fidivr dword ptr [edx + 0x551b33db] ; retf
StarBurn.dll | 0x435e6a | daa ; push ds ; mov cl, 0x88 ; ret
StarBurn.dll | 0x436e48 | daa ; ret
StarBurn.dll | 0x429e92 | daa ; retf
StarBurn.dll | 0x42a515 | das ; adc al, 0x97 ; sbb al, 0x98 ; movsd dword ptr es:[edi], dword ptr [esi] ; and byte ptr [ebx - 0xb], dh ; retf 0x634d
StarBurn.dll | 0x42ca8d | das ; dec ecx ; jbe 0x42ca18 ; ret
StarBurn.dll | 0x478d2a | das ; lea eax, [edi] ; ret
StarBurn.dll | 0x42c7d5 | das ; mov dh, 0x55 ; retf 0xb12e
StarBurn.dll | 0x429f30 | das ; mov edi, 0xfe6c1180 ; ret
StarBurn.dll | 0x47bf9f | das ; or dword ptr [eax], eax ; add cl, ch ; ret 0
StarBurn.dll | 0x42bcf4 | das ; pop ebp ; retf 0x4bb9
StarBurn.dll | 0x438770 | das ; pop ecx ; ret
StarBurn.dll | 0x435e67 | das ; push ebp ; insb byte ptr es:[edi], dx ; daa ; push ds ; mov cl, 0x88 ; ret
StarBurn.dll | 0x42e927 | das ; ret
StarBurn.dll | 0x42be09 | das ; retf
StarBurn.dll | 0x42abda | das ; retf 0x5fb9
StarBurn.dll | 0x436f02 | das ; retf 0xae4b
StarBurn.dll | 0x461000 | das ; sahf ; add dword ptr [eax], eax ; leave ; ret 0xc
StarBurn.dll | 0x47d450 | dec al ; mov byte ptr [esi], al ; pop esi ; leave ; ret 4
StarBurn.dll | 0x42ed1f | dec bx ; ret
StarBurn.dll | 0x44661e | dec byte ptr [ebx + 3] ; add byte ptr [esi + 0x5d], bl ; ret 0xc
StarBurn.dll | 0x435545 | dec dword ptr [eax + 0x25] ; je 0x435569 ; scasb al, byte ptr es:[edi] ; ret
StarBurn.dll | 0x4566f8 | dec dword ptr [eax - 0x7a7519bb] ; ret 0xff0f
StarBurn.dll | 0x4566ef | dec dword ptr [eax - 0x7a751abb] ; ret
StarBurn.dll | 0x456211 | dec dword ptr [eax - 0x7a7521bb] ; ret 0xff0f
StarBurn.dll | 0x456208 | dec dword ptr [eax - 0x7a7522bb] ; ret
StarBurn.dll | 0x4565b5 | dec dword ptr [eax - 0x7a752ebb] ; ret 0xff0f
StarBurn.dll | 0x4565ac | dec dword ptr [eax - 0x7a752fbb] ; ret
StarBurn.dll | 0x4560bd | dec dword ptr [eax - 0x7a7536bb] ; ret 0xff0f
StarBurn.dll | 0x4560b4 | dec dword ptr [eax - 0x7a7537bb] ; ret
StarBurn.dll | 0x44cfc8 | dec dword ptr [ebp + 0x10] ; jne 0x44cfa1 ; pop edi ; pop esi ; pop ebx ; pop ebp ; ret 0xc
StarBurn.dll | 0x44e211 | dec dword ptr [ebp + 0x10] ; jne 0x44e1ea ; pop edi ; pop esi ; pop ebx ; pop ebp ; ret 0xc
StarBurn.dll | 0x44e2c0 | dec dword ptr [ebp + 0x10] ; jne 0x44e28a ; pop edi ; pop esi ; pop ebx ; pop ebp ; ret 0xc
StarBurn.dll | 0x45e36c | dec dword ptr [ebp + 0x14] ; jne 0x45e32c ; pop edi ; pop esi ; pop ebx ; pop ebp ; ret 0x10
StarBurn.dll | 0x47d87c | dec dword ptr [ebp + 0x558b5104] ; or byte ptr [ebx], al ; ret 0x3880
